accepted,alpha_high_neg,alpha_high_neg_guard,alpha_high_pos,alpha_low_neg,alpha_low_pos,anchor_distance,beta,fake_brier,fake_logloss,fake_margin,gamma,real_brier,real_logloss,real_margin,residual_scale,semantic_neg_scale,semantic_pos_scale,source_ap,source_auc,source_ba,source_brier,source_flip_rate,source_logloss,source_margin,source_mean_score_drift,target_labels_used_for_selection,tile_scale,variant
True,0.0,0.4,0.35000000000000003,0.3,0.2625,2.0,0.25,0.00010549398061624835,0.0028746756275365454,6.759625032949447,0.12,0.00011395250680895659,0.002949294923218883,6.709121867713332,1.0,2.0,1.75,100.0,100.0,99.995,0.00010972324371260245,0.0,0.0029119852753777147,6.73437345033139,0.009953541681170464,False,1.25,b1p25_sp1p75_sn2p00_g1p00
False,0.0,0.4,0.35000000000000003,0.3,0.2625,2.25,0.25,8.35438013584934e-05,0.002254891712829336,7.113222149384022,0.15,9.313456299890717e-05,0.0023462384558302386,7.032239922448992,1.25,2.0,1.75,100.0,100.0,99.995,8.833918217870029e-05,0.0,0.002300565084329787,7.072731035916507,0.010543006472289562,False,1.25,b1p25_sp1p75_sn2p00_g1p25
False,0.0,0.4,0.35000000000000003,0.3,0.2625,2.5,0.25,7.007115404098521e-05,0.001807442459237258,7.466819753938913,0.18,7.904976875199133e-05,0.0018968959933316025,7.3553580012619495,1.5,2.0,1.75,100.0,100.0,99.995,7.456046139648828e-05,0.0,0.00185216922628443,7.411088877600432,0.010981309227645397,False,1.25,b1p25_sp1p75_sn2p00_g1p50
False,0.0,0.4,0.35000000000000003,0.3,0.2625,2.75,0.25,6.14331886465159e-05,0.0014813087658977215,7.820415286672115,0.21,6.923832807440124e-05,0.0015586497168511553,7.678476038280129,1.75,2.0,1.75,100.0,100.0,99.995,6.533575836045857e-05,0.0,0.0015199792413744387,7.7494456624761225,0.011308013461530209,False,1.25,b1p25_sp1p75_sn2p00_g1p75
False,0.0,0.4,0.35000000000000003,0.3,0.2625,3.0,0.25,5.5578286801320684e-05,0.0012410206503251785,8.174012076079846,0.24,6.220947592590562e-05,0.001301269828161424,8.001594097858668,2.0,2.0,1.75,100.0,100.0,99.995,5.889388136361317e-05,0.0,0.0012711452392433012,8.087803086969256,0.011552903801202774,False,1.25,b1p25_sp1p75_sn2p00_g2p00
False,0.0,0.15000000000000002,0.4,0.11249999999999999,0.3,1.75,0.25,8.939378392695936e-05,0.0024780904022465547,6.9056710323572155,0.09,0.0024988916767267996,0.0317868375113344,3.9231695728093388,0.75,0.75,2.0,100.0,100.0,99.985,0.0012941427303268796,0.0001,0.017132463956790477,5.414420302583277,0.011737952940165997,False,1.25,b1p25_sp2p00_sn0p75_g0p75
False,0.0,0.15000000000000002,0.4,0.11249999999999999,0.3,1.5,0.25,6.597726429446382e-05,0.0019104217837295273,7.259267182600499,0.12,0.001675343029610164,0.024364771829675665,4.246287649229169,1.0,0.75,2.0,100.0,100.0,99.985,0.0008706601469523139,0.0001,0.013137596806702598,5.752777415914833,0.008527561090886593,False,1.25,b1p25_sp2p00_sn0p75_g1p00
False,0.0,0.15000000000000002,0.4,0.11249999999999999,0.3,1.75,0.25,5.190241600631218e-05,0.0015037048632803494,7.612864692628384,0.15,0.0011674938339139385,0.01889740435905262,4.569405706748739,1.25,0.75,2.0,100.0,100.0,99.995,0.0006096981249601252,0.0,0.010200554611166484,6.091135199688561,0.006211934145539999,False,1.25,b1p25_sp2p00_sn0p75_g1p25
False,0.0,0.15000000000000002,0.4,0.11249999999999999,0.3,2.0,0.25,4.325970627768818e-05,0.0012098882620178574,7.966461935830116,0.18,0.0008483059603842189,0.014849159805783298,4.8925237837076185,1.5,0.75,2.0,100.0,100.0,99.995,0.00044578283333095354,0.0,0.008029524033900576,6.429492859768867,0.006092316471040249,False,1.25,b1p25_sp2p00_sn0p75_g1p50
False,0.0,0.15000000000000002,0.4,0.11249999999999999,0.3,2.25,0.25,3.773168775703049e-05,0.0009955471450468834,8.320058003544807,0.21,0.0006425127505619442,0.01183116020115267,5.215641822054982,1.75,0.75,2.0,100.0,100.0,99.995,0.00034012221915948737,0.0,0.0064133536730997765,6.767849912799895,0.007113652769476175,False,1.25,b1p25_sp2p00_sn0p75_g1p75
False,0.0,0.15000000000000002,0.4,0.11249999999999999,0.3,2.5,0.25,3.3989733621588414e-05,0.0008374406421747864,8.67365683054924,0.24,0.0005059806617908625,0.009562827448790938,5.53875987932831,2.0,0.75,2.0,100.0,100.0,99.995,0.0002699851977062255,0.0,0.005200134045482862,7.106208354938775,0.008101471699774265,False,1.25,b1p25_sp2p00_sn0p75_g2p00
False,0.0,0.2,0.4,0.15,0.3,1.5,0.25,8.997781395495217e-05,0.0024812626216481454,6.905638907921314,0.09,0.0012231734298518433,0.020319451901482186,4.415732740016281,0.75,1.0,2.0,100.0,100.0,99.99000000000001,0.0006565756219033977,5e-05,0.011400357261565167,5.660685823968798,0.006385588087141514,False,1.25,b1p25_sp2p00_sn1p00_g0p75
False,0.0,0.2,0.4,0.15,0.3,1.25,0.25,6.626200602866454e-05,0.0019125954092537004,7.259235058128834,0.12,0.0008302947005331024,0.015590757219336076,4.738850779595039,1.0,1.0,2.0,100.0,100.0,99.99000000000001,0.0004482783532808835,5e-05,0.008751676314294887,5.999042918861937,0.0043854317627847195,False,1.25,b1p25_sp2p00_sn1p00_g1p00
False,0.0,0.2,0.4,0.15,0.3,1.5,0.25,5.203649873941672e-05,0.0015051775405304135,7.612832568275929,0.15,0.0005893113927761247,0.012117279265153696,5.061968854232132,1.25,1.0,2.0,100.0,100.0,99.995,0.0003206739457577707,0.0,0.0068112284028420565,6.3374007112540305,0.006167581304907799,False,1.25,b1p25_sp2p00_sn1p00_g1p25
False,0.0,0.2,0.4,0.15,0.3,1.75,0.25,4.332133124198485e-05,0.001210878244351159,7.9664298114538195,0.18,0.00043761986342283186,0.009549105434311169,5.385086910924316,1.5,1.0,2.0,100.0,100.0,99.995,0.00024047059733240834,0.0,0.005379991839331164,6.675758361189067,0.0075568449683487415,False,1.25,b1p25_sp2p00_sn1p00_g1p50
False,0.0,0.2,0.4,0.15,0.3,2.0,0.25,3.775954412348881e-05,0.0009962090960689857,8.320025879263877,0.21,0.0003392338333223303,0.007635222154815679,5.708204990828038,1.75,1.0,2.0,100.0,100.0,99.995,0.00018849668872290953,0.0,0.004315715625442333,7.014115435045958,0.008595583960413933,False,1.25,b1p25_sp2p00_sn1p00_g1p75
True,0.0,0.2,0.4,0.15,0.3,2.25,0.25,3.400218505156793e-05,0.0008378816641823843,8.673624706840515,0.24,0.00027343982111585163,0.006196108636568265,6.031323042458296,2.0,1.0,2.0,100.0,100.0,99.995,0.00015372100308370983,0.0,0.003516995150375324,7.352473874649405,0.009378724731504917,False,1.25,b1p25_sp2p00_sn1p00_g2p00
False,0.0,0.25,0.4,0.1875,0.3,1.75,0.25,9.073531969307283e-05,0.002484893823892258,6.905606783652305,0.09,0.0006281165125364832,0.01306961162827094,4.908295888860152,0.75,1.25,2.0,100.0,100.0,99.99000000000001,0.0003594259161147781,5e-05,0.0077772527260815995,5.9069513362562285,0.005340644624084234,False,1.25,b1p25_sp2p00_sn1p25_g0p75
False,0.0,0.25,0.4,0.1875,0.3,1.5,0.25,6.663798108135062e-05,0.0019150973959828192,7.259202933752537,0.12,0.0004374855046673713,0.010055504400605469,5.231413949422539,1.0,1.25,2.0,100.0,100.0,99.995,0.00025206174287436097,0.0,0.005985300898294144,6.245308441587538,0.0069533949717879295,False,1.25,b1p25_sp2p00_sn1p25_g1p00
False,0.0,0.25,0.4,0.1875,0.3,1.75,0.25,5.221580175127549e-05,0.001506879325604273,7.612800443685055,0.15,0.0003198006744222322,0.007843464986494703,5.554532018592954,1.25,1.25,2.0,100.0,100.0,99.995,0.00018600823808675386,0.0,0.0046751721560494884,6.583666231139004,0.008222807198762894,False,1.25,b1p25_sp2p00_sn1p25_g1p25
True,0.0,0.25,0.4,0.1875,0.3,2.0,0.25,4.3404464074503225e-05,0.0012120252906359524,7.966397686886787,0.18,0.0002448897908922868,0.006207708664369834,5.877650073686242,1.5,1.25,2.0,100.0,100.0,99.995,0.00014414712748339503,0.0,0.003709866977502893,6.922023880286515,0.009164199233055115,False,1.25,b1p25_sp2p00_sn1p25_g1p50
True,0.0,0.25,0.4,0.1875,0.3,2.25,0.25,3.779734537521051e-05,0.000996977427491232,8.319993754959107,0.21,0.00019565711722238408,0.004987529000272741,6.200768155241013,1.75,1.25,2.0,100.0,100.0,99.995,0.00011672723129879729,0.0,0.0029922532138819866,7.260380955100059,0.009866221807897091,False,1.25,b1p25_sp2p00_sn1p25_g1p75
False,0.0,0.25,0.4,0.1875,0.3,2.5,0.25,3.4019147954036196e-05,0.0008383941589247924,8.673592582249642,0.24,0.00016228905454347925,0.004068600703038298,6.523886209368706,2.0,1.25,2.0,100.0,100.0,99.995,9.815410124875773e-05,0.0,0.002453497430981546,7.598739395809174,0.01039452850818634,False,1.25,b1p25_sp2p00_sn1p25_g2p00
False,0.0,0.30000000000000004,0.4,0.22499999999999998,0.3,2.0,0.25,9.171083097972783e-05,0.002489042269900887,6.905574659097194,0.09,0.0003497087308047724,0.008496207899782166,5.400859052053094,0.75,1.5,2.0,100.0,100.0,99.995,0.00022070978089225015,0.0,0.005492625084841526,6.1532168555751445,0.007475487422198057,False,1.25,b1p25_sp2p00_sn1p50_g0p75
True,0.0,0.30000000000000004,0.4,0.22499999999999998,0.3,1.75,0.25,6.713219660058662e-05,0.001917974088590304,7.259170809447765,0.12,0.0002526892700568279,0.006565427238932928,5.723977108487487,1.0,1.5,2.0,100.0,100.0,99.995,0.0001599107333287073,0.0,0.004241700663761616,6.491573958967626,0.00864824652671814,False,1.25,b1p25_sp2p00_sn1p50_g1p00
True,0.0,0.30000000000000004,0.4,0.22499999999999998,0.3,2.0,0.25,5.245500448728073e-05,0.001508844900772188,7.612768319618702,0.15,0.00019179796494878882,0.005147473540403474,6.047095143640042,1.25,1.5,2.0,100.0,100.0,99.995,0.00012212648471803477,0.0,0.0033281592205878312,6.8299317316293715,0.009534432552754879,False,1.25,b1p25_sp2p00_sn1p50_g1p25
False,0.0,0.30000000000000004,0.4,0.22499999999999998,0.3,2.25,0.25,4.351652262690955e-05,0.0012133543299112292,7.966365562534333,0.18,0.0001523184351911434,0.004097389801593357,6.3702132253021,1.5,1.5,2.0,100.0,100.0,99.995,9.791747890902647e-05,0.0,0.0026553720657522925,7.168289393918216,0.010193162597715855,False,1.25,b1p25_sp2p00_sn1p50_g1p50
False,0.0,0.30000000000000004,0.4,0.22499999999999998,0.3,2.5,0.25,3.7848660467460603e-05,0.0009978695579839648,8.319961630630493,0.21,0.0001258931873895733,0.0033124624267959943,6.69333128233552,1.75,1.5,2.0,100.0,100.0,99.995,8.187092392851696e-05,0.0,0.0021551659923899793,7.506646456483007,0.010684080421924591,False,1.25,b1p25_sp2p00_sn1p50_g1p75
False,0.0,0.30000000000000004,0.4,0.22499999999999998,0.3,2.75,0.25,3.404228385575791e-05,0.0008389900559523035,8.673560457754135,0.24,0.00010766997747870743,0.0027198185937682977,7.016449355643988,2.0,1.5,2.0,100.0,100.0,99.995,7.085613066723268e-05,0.0,0.0017794043248603006,7.845004906699061,0.011053408496081829,False,1.25,b1p25_sp2p00_sn1p50_g2p00
True,0.0,0.35000000000000003,0.4,0.2625,0.3,2.25,0.25,9.295618326329134e-05,0.0024937700476175668,6.905542534780502,0.09,0.00021579280667060062,0.005606516904932678,5.8934221791237595,0.75,1.75,2.0,100.0,100.0,99.995,0.00015437449496694597,0.0,0.0040501434762751235,6.399482356952131,0.008878570050001144,False,1.25,b1p25_sp2p00_sn1p75_g0p75
True,0.0,0.35000000000000003,0.4,0.2625,0.3,2.0,0.25,6.77780473032481e-05,0.0019212765502776123,7.259138684988022,0.12,0.00016264007551955865,0.004358440947278731,6.216540259158611,1.0,1.75,2.0,100.0,100.0,99.995,0.00011520906141140339,0.0,0.003139858748778171,6.737839472073317,0.009728321805596352,False,1.25,b1p25_sp2p00_sn1p75_g1p00
False,0.0,0.35000000000000003,0.4,0.2625,0.3,2.25,0.25,5.277300123975266e-05,0.0015111133756896755,7.61273619493246,0.15,0.0001285317476810896,0.0034400516612943834,6.53965830950737,1.25,1.75,2.0,100.0,100.0,99.995,9.065237446042114e-05,0.0,0.0024755825184920293,7.076197252219916,0.010369744151830673,False,1.25,b1p25_sp2p00_sn1p75_g1p25
False,0.0,0.35000000000000003,0.4,0.2625,0.3,2.5,0.25,4.3667310386360115e-05,0.001214893854485528,7.966333438014984,0.18,0.00010593321973625178,0.0027581712474354907,6.862776389876008,1.5,1.75,2.0,100.0,100.0,99.995,7.480026506130595e-05,0.0,0.0019865325509605095,7.414554913945496,0.010849359445273876,False,1.25,b1p25_sp2p00_sn1p75_g1p50
False,0.0,0.35000000000000003,0.4,0.2625,0.3,2.75,0.25,3.791829162662594e-05,0.0009989055922790097,8.319929506230354,0.21,9.049700265615703e-05,0.0022469078902645706,7.185894445103407,1.75,1.75,2.0,100.0,100.0,99.995,6.420764714139149e-05,0.0,0.00162290674127179,7.752911975666881,0.011206700466573238,False,1.25,b1p25_sp2p00_sn1p75_g1p75
False,0.0,0.35000000000000003,0.4,0.2625,0.3,3.0,0.25,3.407385613372895e-05,0.0008396832415368391,8.673528332853317,0.24,7.964659053028555e-05,0.001859549948945074,7.509012524229288,2.0,1.75,2.0,100.0,100.0,99.995,5.686022333200724e-05,0.0,0.0013496165952409567,8.091270428541304,0.011475563049316406,False,1.25,b1p25_sp2p00_sn1p75_g2p00
True,0.0,0.4,0.4,0.3,0.3,2.5,0.25,9.452977178912079e-05,0.0024991423518036463,6.905510410308838,0.09,0.00014806995345523647,0.003771810680251172,6.385985345765948,0.75,2.0,2.0,100.0,100.0,99.995,0.00012129986262217862,0.0,0.003135476516027409,6.645747878037393,0.009777329862117767,False,1.25,b1p25_sp2p00_sn2p00_g0p75
False,0.0,0.4,0.4,0.3,0.3,2.25,0.25,6.861594852293642e-05,0.0019250603669373723,7.259106560492516,0.12,0.00011631195816747695,0.002954598788510215,6.709103422790766,1.0,2.0,2.0,100.0,100.0,99.995,9.246395334520668e-05,0.0,0.0024398295777237943,6.98410499164164,0.010419118218123913,False,1.25,b1p25_sp2p00_sn2p00_g1p00
False,0.0,0.4,0.4,0.3,0.3,2.5,0.25,5.319375772635269e-05,0.0015137283555249595,7.612704070436955,0.15,9.546724102641501e-05,0.002351409457251926,7.032221477490664,1.25,2.0,2.0,100.0,100.0,99.995,7.433049937638385e-05,0.0,0.001932568906388443,7.322462773963809,0.010905764065682888,False,1.25,b1p25_sp2p00_sn2p00_g1p25
False,0.0,0.4,0.4,0.3,0.3,2.75,0.25,4.3869667707479466e-05,0.0012166762465583509,7.966301313829422,0.18,8.136298504155292e-05,0.001901958095950085,7.355339556339383,1.5,2.0,2.0,100.0,100.0,99.995,6.26163263745162e-05,0.0,0.001559317171254218,7.6608204350844025,0.011269954964518547,False,1.25,b1p25_sp2p00_sn2p00_g1p50
False,0.0,0.4,0.4,0.3,0.3,3.0,0.25,3.801266409804427e-05,0.001000108660588039,8.319897381901741,0.21,7.15364405690415e-05,0.0015636216743237252,7.678457593339681,1.75,2.0,2.0,100.0,100.0,99.995,5.477455233354288e-05,0.0,0.001281865167455882,7.999177487620711,0.011542635969817638,False,1.25,b1p25_sp2p00_sn2p00_g1p75
False,0.0,0.4,0.4,0.3,0.3,3.25,0.25,3.411693608711772e-05,0.0008404898008432735,8.673496208357811,0.24,6.44950255430545e-05,0.001306166204796143,8.001575652891397,2.0,2.0,2.0,100.0,100.0,99.995,4.9305980815086114e-05,0.0,0.0010733280028197081,8.337535930624604,0.011747770942747593,False,1.25,b1p25_sp2p00_sn2p00_g2p00
False,0.0,0.15000000000000002,0.15000000000000002,0.11249999999999999,0.11249999999999999,1.25,0.30000000000000004,0.0015472024510578524,0.020990800810040584,4.464423835743964,0.09,0.002541837481102986,0.031959477995289136,3.921439004292991,0.75,0.75,0.75,99.99996699918744,99.999967,99.975,0.002044519966080419,0.0003,0.026475139402664858,4.1929314200184775,0.01249620784074068,False,1.5,b1p50_sp0p75_sn0p75_g0p75
False,0.0,0.15000000000000002,0.15000000000000002,0.11249999999999999,0.11249999999999999,1.0,0.30000000000000004,0.0011186029782158458,0.016006085083228812,4.818020772373676,0.12,0.0017024780648584993,0.02449759392152707,4.2445570811850954,1.0,0.75,0.75,99.99998500199807,99.99998500000001,99.975,0.0014105405215371724,0.0003,0.020251839502377942,4.531288926779386,0.0066538359969854355,False,1.5,b1p50_sp0p75_sn0p75_g1p00
False,0.0,0.15000000000000002,0.15000000000000002,0.11249999999999999,0.11249999999999999,1.25,0.30000000000000004,0.0008612635292208601,0.012423184664436579,5.171617620898783,0.15,0.0011836964929180184,0.018998808163319336,4.5676751379768366,1.25,0.75,0.75,99.99999100219924,99.999991,99.97999999999999,0.0010224800110694393,0.00025,0.015710996413877958,4.8696463794378095,0.0026136685628443956,False,1.5,b1p50_sp0p75_sn0p75_g1p25
False,0.0,0.15000000000000002,0.15000000000000002,0.11249999999999999,0.11249999999999999,1.5,0.30000000000000004,0.0007016653833105172,0.009831863995553343,5.525214574768394,0.18,0.000857089715582654,0.014926012662125994,4.890793215928227,1.5,0.75,0.75,99.9999960002999,99.999996,99.985,0.0007793775494465857,0.0002,0.012378938328839666,5.208003895348311,0.002653965028002858,False,1.5,b1p50_sp0p75_sn0p75_g1p50
False,0.0,0.15000000000000002,0.15000000000000002,0.11249999999999999,0.11249999999999999,1.75,0.30000000000000004,0.0005987381880084798,0.00794267886888339,5.87881171015054,0.21,0.0006462844425399504,0.011888929792516439,5.213911254182086,1.75,0.75,0.75,99.9999960002999,99.999996,99.985,0.0006225113152742151,0.0002,0.009915804330699914,5.546361482166312,0.0042537664994597435,False,1.5,b1p50_sp0p75_sn0p75_g1p75
False,0.0,0.15000000000000002,0.15000000000000002,0.11249999999999999,0.11249999999999999,2.0,0.30000000000000004,0.0005296803153347263,0.0065523875960010886,6.232408083027229,0.24,0.0005063444434887722,0.00960578817997675,5.537029311868548,2.0,0.75,0.75,99.99999700039992,99.999997,99.985,0.0005180123794117493,0.0002,0.008079087887988919,5.884718697447888,0.0057587758637964725,False,1.5,b1p50_sp0p75_sn0p75_g2p00
False,0.0,0.2,0.15000000000000002,0.15,0.11249999999999999,1.0,0.30000000000000004,0.0015477108862781584,0.020993758006744904,4.4643917112484575,0.09,0.00124074129953831,0.020426663645302334,4.414002171688434,0.75,1.0,0.75,99.99998899969917,99.999989,99.97999999999999,0.0013942260929082344,0.00025,0.02071021082602362,4.439196941468445,0.007120268419384956,False,1.5,b1p50_sp0p75_sn1p00_g0p75
False,0.0,0.2,0.15000000000000002,0.15,0.11249999999999999,0.75,0.30000000000000004,0.0011188486441591665,0.01600810586426516,4.81798864787817,0.12,0.0008391868213686958,0.01567063733637891,4.7371202113656325,1.0,1.0,0.75,99.99999400059991,99.999994,99.97999999999999,0.0009790177327639313,0.00025,0.015839371600322037,4.777554429621901,0.002491649705916643,False,1.5,b1p50_sp0p75_sn1p00_g1p00
False,0.0,0.2,0.15000000000000002,0.15,0.11249999999999999,1.0,0.30000000000000004,0.000861378476501514,0.01242455116607205,5.171585496403277,0.15,0.0005924707271868263,0.012176033501357129,5.0602382854815575,1.25,1.0,0.75,99.9999960002999,99.999996,99.985,0.0007269246018441701,0.0002,0.012300292333714588,5.115911890942417,0.0024840962141752243,False,1.5,b1p50_sp0p75_sn1p00_g1p25
False,0.0,0.2,0.15000000000000002,0.15,0.11249999999999999,1.25,0.30000000000000004,0.0007017179811058073,0.009832781390382284,5.525182450368256,0.18,0.000437000222631945,0.009591608569299912,5.383356342530996,1.5,1.0,0.75,99.99999699999998,99.999997,99.985,0.0005693591018688763,0.0002,0.009712194979841101,5.454269396449625,0.004084537737071514,False,1.5,b1p50_sp0p75_sn1p00_g1p50
False,0.0,0.2,0.15000000000000002,0.15,0.11249999999999999,1.5,0.30000000000000004,0.0005987618923520845,0.007943291727392443,5.87877958625108,0.21,0.0003361020501614509,0.007665240011514028,5.70647442230694,1.75,1.0,0.75,99.99999699999998,99.999997,99.985,0.00046743197125676764,0.0002,0.007804265869453238,5.79262700427901,0.0057268585078418255,False,1.5,b1p50_sp0p75_sn1p00_g1p75
False,0.0,0.2,0.15000000000000002,0.15,0.11249999999999999,1.75,0.30000000000000004,0.0005296908896965373,0.006552795674230852,6.232375958698616,0.24,0.0002686145809574555,0.006216520891772702,6.0295924743890765,2.0,1.0,0.75,99.99999800009999,99.999998,99.985,0.0003991527353269964,0.0002,0.006384658283001777,6.130984216543846,0.007033222820609808,False,1.5,b1p50_sp0p75_sn1p00_g2p00
False,0.0,0.25,0.15000000000000002,0.1875,0.11249999999999999,1.25,0.30000000000000004,0.0015483720764424827,0.02099714553163388,4.464359586907923,0.09,0.0006318170963194774,0.013131854224295478,4.906565320766624,0.75,1.25,0.75,99.99999300039987,99.999993,99.97999999999999,0.0010900945863809802,0.00025,0.017064499877964677,4.685462453837274,0.005991657264530659,False,1.5,b1p50_sp0p75_sn1p25_g0p75
False,0.0,0.25,0.15000000000000002,0.1875,0.11249999999999999,1.0,0.30000000000000004,0.0011191733918333186,0.01601043258437083,4.817956523525715,0.12,0.0004367573368861506,0.010099607116476426,5.229683380853198,1.0,1.25,0.75,99.9999960002999,99.999996,99.985,0.0007779653643597347,0.0002,0.013055019850423628,5.023819952189457,0.004981725011020899,False,1.5,b1p50_sp0p75_sn1p25_g1p00
False,0.0,0.25,0.15000000000000002,0.1875,0.11249999999999999,1.25,0.30000000000000004,0.0008615321884081048,0.012426130178812611,5.171553372003138,0.15,0.0003162099818336642,0.007873746308488947,5.552801450012252,1.25,1.25,0.75,99.99999699999998,99.999997,99.985,0.0005888710851208846,0.0002,0.010149938243650777,5.3621774110076945,0.004547408316284418,False,1.5,b1p50_sp0p75_sn1p25_g1p25
